#,"URL Rating (desc)","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",Type,TextPre,"Link Anchor",TextPost,"HTTP Code","DP check","RP check"
238,15,https://choosework.ssa.gov/blog-archive/blog-post?post_id=370,"Money Mondays: Three Things to Ease Concerns about Job Accommodations",62,16,https://askjan.org/media/tax.html,Dofollow,"offered through a number of organizations. Read JAN’s guidance on","Tax Incentives","and visit its funding links for further tips for employers",404,"2020-04-10 13:32:25",2020-02-11T19:35:46Z
239,15,https://faq.ssa.gov/en-us/Topic/article/KA-02411,"Are members of religious groups exempt from paying Social Security taxes? · Customer Self-Service",20,5,"https://www.irs.gov/uac/Form-4029,-Application-for-Exemption-From-Social-Security-and-Medicare-Taxes-and-Waiver-of-Benefits",Dofollow,"To request an exemption from Social Security taxes, get","Form 4029—Application for Exemption From Social Security and Medicare Taxes and Waiver of Benefits","from the Internal Revenue Service (IRS).",404,"2020-03-15 06:58:52",2020-03-08T18:26:31Z
240,15,https://www.ssa.gov/phila/community.htm,"Events and Services",23,8,"https://www.sloverlibrary.com/  /",Dofollow,,https://www.sloverlibrary.com/,,404,"2020-04-16 14:38:28",2020-03-18T14:34:33Z
241,15,https://choosework.ssa.gov/blog-archive/blog-post?post_id=364,"For Employment Training and Assistance, Look to Your Local Library",48,15,https://www.imls.gov/about/workforce.aspx,Dofollow,"interagency partnerships with the U.S. Department of Education and the","U.S. Department of Labor","to promote the libraries’ employment and workforce assistance. A new",404,"2020-04-20 15:26:02",2020-02-06T10:54:03Z
242,15,https://oig.ssa.gov/audits-and-investigations/investigations/jan29-wash,"Washington Man Indicted in $250,000 Government Fraud Scheme | Office of the Inspector General, SSA",53,10,https://www.justice.gov/usao/waw/press/2015/January/wright.html,Dofollow,"From the U.S. Attorney's Office,","Western District of Washington",:,404,"2020-04-06 05:39:27",2020-02-22T00:15:00Z
243,15,https://blog.ssa.gov/social-security-proudly-serves-our-hispanics-customers/,"Social Security Proudly Serves Our Hispanic Customers | Social Security Matters",57,59,http://onsetwithjaslene.com/car-insurance-for-6-month.html,Nofollow,,"car insurance for 6 month",,404,"2020-03-31 01:55:07",2020-04-06T19:42:15Z
243,15,https://blog.ssa.gov/social-security-proudly-serves-our-hispanics-customers/,"Social Security Proudly Serves Our Hispanic Customers | Social Security Matters",57,59,http://www.engineeredpresentations.com/cancel-policy.html,Nofollow,,http://engineeredpresentations.com/cancel-policy.html,,404,"2020-03-16 08:10:34",2020-04-06T19:42:15Z
243,15,https://blog.ssa.gov/social-security-proudly-serves-our-hispanics-customers/,"Social Security Proudly Serves Our Hispanic Customers | Social Security Matters",57,59,http://affordablewarranty.com/junk-car-value-estimator.html,Nofollow,,http://affordablewarranty.com/junk-car-value-estimator.html,,404,"2020-03-06 23:48:18",2020-04-06T19:42:15Z
243,15,https://blog.ssa.gov/social-security-proudly-serves-our-hispanics-customers/,"Social Security Proudly Serves Our Hispanic Customers | Social Security Matters",57,59,http://autoversicherung.tech/scout-autokauf.html,Nofollow,,http://autoversicherung.tech/scout-autokauf.html,,404,"2020-03-06 15:25:53",2020-04-06T19:42:15Z
244,15,https://choosework.ssa.gov/blog/2017-08-17-yawa-ticket-to-work-and-reasonable-accommodations,"You Asked, We Answer! Ticket to Work and Reasonable Accommodations",61,11,https://askjan.org/media/accommrequestltr.html,Dofollow,"requesting and receiving an accommodation. JAN provides some tips in","Ideas for Writing an Accommodation Request Letter",.,404,"2020-03-18 03:03:40",2020-03-15T17:14:22Z
245,15,https://choosework.ssa.gov/blog/2017-11-06-start-a-business-find-a-mentor,"Want to start a business? Find a mentor!",52,16,https://www.pyd.org/blog/general/shelia-newman-inducted-disability-mentoring-hall-of-fame/,Dofollow,"Shelia Newman, who was recently inducted into the 2017","Susan M. Daniels Disability Mentoring Hall of Fame",", is President of New Editions Consulting, Inc ., which",404,"2020-03-23 13:36:22",2020-03-01T01:18:41Z
246,15,https://choosework.ssa.gov/blog/2016-12-09-self-employment-is-it-right-for-you,"Self-Employment: Is it Right for You?",46,16,"http://www.nebaworks.com/programs/self employment.htm",Dofollow,"(SBA) , SCORE, the SBA Small Business Development Center or","NEBA’s Business Development Center","to get information to start the process. As the saying",404,"2020-03-06 00:58:54",2020-01-31T18:01:24Z
247,15,https://blog.ssa.gov/2015/08/,"August | 2015 | Social Security Matters",125,61,http://thndr.it/1JPwRLy,"Dofollow, Image",,"The 80th Anniversary seal of Social Security. The seal has ""Celebrating 80 years"" written on it.","Social Security turns 80 this week. That’s right; we’re the",404,"2020-04-03 23:36:02",2020-03-10T06:54:45Z
248,15,https://www.ssa.gov/policy/docs/ssb/v73n3/v73n3p23.html,"Disability Shocks Near Retirement Age and Financial Well-Being",18,12,https://us.spindices.com/indices/real-estate/sp-corelogic-case-shiller-us-national-home-price-nsa-index,Dofollow,"National Home Price Index,",http://www.spindices.com/indices/real-estate/sp-case-shiller-us-national-home-price-index,", June 1992 (75.48) to June 2000 (103.77); (3) Consumer Price Index (",404,"2020-02-11 06:53:39",2020-03-21T11:43:52Z
249,15,https://choosework.ssa.gov/blog/2017-10-23-mm-tips-for-opening-your-able-account,"Money Mondays: Tips for Opening Your ABLE Account - Ticket to Work - Social Security",59,17,http://www.ablenrc.org/week-2-who-eligible,Dofollow,"a disability that began before age 26 and meets the","eligibility criteria","outlined in the Achieving a Better Life Experience (ABLE) Act,",404,"2020-04-21 16:05:31",2020-02-21T15:19:53Z
249,15,https://choosework.ssa.gov/blog/2017-10-23-mm-tips-for-opening-your-able-account,"Money Mondays: Tips for Opening Your ABLE Account - Ticket to Work - Social Security",59,17,http://www.ablenrc.org/state-review,Dofollow,"of the 28 states with an ABLE program, visit the","state review",". A few states offer their program to in-state residents",404,"2020-04-12 22:31:47",2020-02-21T15:19:53Z
249,15,https://choosework.ssa.gov/blog/2017-10-23-mm-tips-for-opening-your-able-account,"Money Mondays: Tips for Opening Your ABLE Account - Ticket to Work - Social Security",59,17,http://www.ablenrc.org/week-5-how-do-i-enroll,Dofollow,"you open an ABLE Account, you may want to ask","these questions",:,404,"2020-04-09 00:05:24",2020-02-21T15:19:53Z
250,15,https://blog.ssa.gov/tag/ssa/page/5/,"SSA | Social Security Matters | Page 5",133,66,http://thndr.it/1JPwRLy,"Dofollow, Image",,"The 80th Anniversary seal of Social Security. The seal has ""Celebrating 80 years"" written on it.","Social Security turns 80 this week. That’s right; we’re the",404,"2020-04-03 23:36:02",2020-03-11T08:07:06Z
251,15,https://www.ssa.gov/employer/prguide.htm,"Employer Filing Instructions & Information - Employer's Guide to Filing Timely and Accurate Form 499R-2/W-2PR, Wage Reports on Puerto Rico Sited Employees",4,12,https://www.irs.gov/pub/irs-pdf/iw3cpr.pdf.,Dofollow,"- Anote el impuesto de Medicare no retenido a propinas.",http://www.irs.gov/pub/irs-pdf/iw3cpr.pdf.,,404,"2020-04-12 04:18:38",2020-03-07T12:59:55Z
252,15,https://blog.ssa.gov/with-seven-days-to-celebrate-open-your-my-social-security-account-today/,"With Seven Days to Celebrate — Open Your my Social Security Account Today! | Social Security Matters",67,69,http://www.ascdiromagna.it/471-mbt-scarpe-outlet.htm,Nofollow,,"Mbt Scarpe Outlet",,404,"2020-04-12 02:11:52",2020-04-07T07:34:05Z
252,15,https://blog.ssa.gov/with-seven-days-to-celebrate-open-your-my-social-security-account-today/,"With Seven Days to Celebrate — Open Your my Social Security Account Today! | Social Security Matters",67,69,http://www.deadlikeme.it/440-scarpe-tacco-estive.htm,"Nofollow, UGC",,http://www.deadlikeme.it/440-scarpe-tacco-estive.htm,,404,"2020-04-11 09:49:25",2020-04-07T07:34:05Z
252,15,https://blog.ssa.gov/with-seven-days-to-celebrate-open-your-my-social-security-account-today/,"With Seven Days to Celebrate — Open Your my Social Security Account Today! | Social Security Matters",67,69,http://www.deadlikeme.it/079-scarpe-tacco-15-cm-online.htm,"Nofollow, UGC",,http://www.deadlikeme.it/079-scarpe-tacco-15-cm-online.htm,,404,"2020-04-09 18:12:38",2020-04-07T07:34:05Z
252,15,https://blog.ssa.gov/with-seven-days-to-celebrate-open-your-my-social-security-account-today/,"With Seven Days to Celebrate — Open Your my Social Security Account Today! | Social Security Matters",67,69,http://www.ascdiromagna.it/438-mbt-scarpe-firenze.htm,"Nofollow, UGC",,http://www.ascdiromagna.it/438-mbt-scarpe-firenze.htm,,404,"2020-04-09 09:08:39",2020-04-07T07:34:05Z
252,15,https://blog.ssa.gov/with-seven-days-to-celebrate-open-your-my-social-security-account-today/,"With Seven Days to Celebrate — Open Your my Social Security Account Today! | Social Security Matters",67,69,http://www.ascdiromagna.it/339-skechers-stivali-uomo.htm,Nofollow,,"Skechers Stivali Uomo",,404,"2020-04-09 03:30:28",2020-04-07T07:34:05Z
252,15,https://blog.ssa.gov/with-seven-days-to-celebrate-open-your-my-social-security-account-today/,"With Seven Days to Celebrate — Open Your my Social Security Account Today! | Social Security Matters",67,69,http://www.gianly.it/158-mizuno-running-2017.asp,"Nofollow, UGC",,http://www.gianly.it/158-mizuno-running-2017.asp,,404,"2020-04-04 09:38:19",2020-04-07T07:34:05Z
252,15,https://blog.ssa.gov/with-seven-days-to-celebrate-open-your-my-social-security-account-today/,"With Seven Days to Celebrate — Open Your my Social Security Account Today! | Social Security Matters",67,69,http://www.francomarras.it/starter-golden-goose-630.htm,Nofollow,,"Starter Golden Goose",,404,"2020-04-03 12:45:58",2020-04-07T07:34:05Z
253,15,https://choosework.ssa.gov/blog/2017-06-01-start-job-search-at-june-career-fair,"Start Your Job Search at a June Career Fair",53,87,http://www.targetedjobfairs.com/june-21-2017-chicago-il-technology-security-clearance-and-cyber-security-career-fair/,Dofollow,"June 21:","Chicago, IL",,404,"2020-04-20 06:37:27",2020-03-09T05:25:08Z
253,15,https://choosework.ssa.gov/blog/2017-06-01-start-job-search-at-june-career-fair,"Start Your Job Search at a June Career Fair",53,87,http://www.targetedjobfairs.com/june-20-2017-los-angeles-ca-technology-security-clearance-and-cyber-security-career-fair/,Dofollow,"June 20:","Los Angeles, CA",,404,"2020-04-19 05:03:12",2020-03-09T05:25:08Z
253,15,https://choosework.ssa.gov/blog/2017-06-01-start-job-search-at-june-career-fair,"Start Your Job Search at a June Career Fair",53,87,http://www.targetedjobfairs.com/june-7-2017-detroit-mi-technology-security-clearance-and-cyber-security-career-fair/,Dofollow,"June 7:","Detroit, MI",,404,"2020-04-17 03:20:49",2020-03-09T05:25:08Z
253,15,https://choosework.ssa.gov/blog/2017-06-01-start-job-search-at-june-career-fair,"Start Your Job Search at a June Career Fair",53,87,http://www.targetedjobfairs.com/june-9-2017-atlanta-ga-technology-security-clearance-and-cyber-security-career-fair/,Dofollow,"June 9:","Atlanta, GA",,404,"2020-03-26 13:21:48",2020-03-09T05:25:08Z
253,15,https://choosework.ssa.gov/blog/2017-06-01-start-job-search-at-june-career-fair,"Start Your Job Search at a June Career Fair",53,87,http://www.targetedjobfairs.com/june-29-2017-colorado-springs-co-technology-security-clearance-and-cyber-security-career-fair/,Dofollow,"June 29:","Colorado Springs, CO",,404,"2020-03-23 13:53:59",2020-03-09T05:25:08Z
253,15,https://choosework.ssa.gov/blog/2017-06-01-start-job-search-at-june-career-fair,"Start Your Job Search at a June Career Fair",53,87,https://www.nationalcareerfairs.com/career-fairs-2017/,Dofollow,"host as many as 30 events each month, so check","their career fair calendar","to find an event near you.",404,"2020-03-19 22:34:29",2020-03-09T05:25:08Z
253,15,https://choosework.ssa.gov/blog/2017-06-01-start-job-search-at-june-career-fair,"Start Your Job Search at a June Career Fair",53,87,http://www.targetedjobfairs.com/june-14-2017-tysons-va-technology-security-clearance-and-cyber-security-career-fair/,Dofollow,"June 14:","Tysons, VA",,404,"2020-03-10 10:51:57",2020-03-09T05:25:08Z
254,15,https://www.ssa.gov/policy/docs/projections/policy-options/worker-benefit/eliminate-ret-2070.html,"Worker Benefit Changes - Projected effects on beneficiaries in 2070 of eliminating the retirement earnings test",83,2,https://www.rubio.senate.gov/public/index.cfm/mobile/2014/5/rubio-introduces-legislation-to-ensure-retirement-security,Dofollow,"Start date: 2016  End date: not applicable  Proposed by:","Senator Marco Rubio",,404,"2020-04-19 11:26:41",2020-03-30T11:59:44Z
255,15,https://www.ssa.gov/policy/docs/projections/policy-options/worker-benefit/eliminate-ret-2050.html,"Worker Benefit Changes - Projected effects on beneficiaries in 2050 of eliminating the retirement earnings test",81,2,https://www.rubio.senate.gov/public/index.cfm/mobile/2014/5/rubio-introduces-legislation-to-ensure-retirement-security,Dofollow,"Start date: 2016  End date: not applicable  Proposed by:","Senator Marco Rubio",,404,"2020-04-19 11:26:41",2020-03-13T12:08:50Z
256,15,https://www.ssa.gov/espanol/noticias/prensa/comunicados/2014/,"Comunicados de Prensa | Oficina de Prensa | Administración del Seguro Social",48,15,https://www.performance.gov/node/3400/view?view=public,Dofollow,"la Meta del CAP, visite esta página de Internet,",www.performance.gov/node/3400/view?view=public#progress-update,"(solo disponible en inglés).",404,"2020-04-04 21:13:31",2020-03-08T14:39:55Z
257,15,https://www.ssa.gov/espanol/noticias/prensa/comunicados/2010/,"Comunicados de Prensa | Oficina de Prensa | Administración del Seguro Social",74,56,https://health.gov/myhealthfinder/rxdrug,Dofollow,"ayudarles a comprender y enfrentarse mejor con sus padecimientos; y",www.healthfinder.gov/rxdrug,"donde podrían obtener ayuda para pagar sus medicamentos recetados.",404,"2020-04-15 04:18:28",2020-03-20T22:18:41Z
258,15,https://www.ssa.gov/policy/docs/progdesc/ssptw/2012-2013/europe/switzerland.html,"Social Security Programs Throughout the World: Europe, 2012 - Switzerland",15,29,https://www.bag.admin.ch/bag/de/home.html,Dofollow,"Federal Office of Public Health (",http://www.bag.admin.ch,") supervises compliance with the sickness insurance legislation.",404,"2020-02-24 06:52:15",2020-02-21T18:37:32Z
259,15,https://blog.ssa.gov/does-disability-have-a-face/,"Does Disability Have a Face? | Social Security Matters",66,50,"http://parijatak.com/Knee Joint Pain Treatment Nagpur/",Nofollow,"really a great blog.Also you can know more about on","Best Knee Pain Treatment in Ayurveda>",,404,"2020-03-30 01:50:10",2020-03-01T02:55:50Z
260,15,https://choosework.ssa.gov/blog/2017-04-13-you-asked-we-answer-financial-independence-and-the-able-act,"You Asked, We Answer! Ticket to Work and the ABLE Act",56,12,http://www.ablenrc.org/state_compare,Dofollow,"The ABLE National Resource Center has a useful tool to","compare different state programs",". This may help you decide which program might work",404,"2020-04-13 21:56:26",2020-04-23T08:07:43Z
260,15,https://choosework.ssa.gov/blog/2017-04-13-you-asked-we-answer-financial-independence-and-the-able-act,"You Asked, We Answer! Ticket to Work and the ABLE Act",56,12,http://www.ablenrc.org/state-review,Dofollow,"the status of ABLE programs in your state, visit the","State Review of ABLE Programs",". When you review the programs, look for a link",404,"2020-04-12 22:31:47",2020-04-23T08:07:43Z
261,15,https://www.ssa.gov/policy/docs/progdesc/ssptw/2006-2007/europe/austria.html,"Social Security Programs Throughout the World: Europe, 2006 - Austria",15,21,https://www.sozialministerium.at/site/,Dofollow,"Federal Ministry of Social Security, Generations, and Consumer Protection (",http://www.bmsg.gv.at,"), the Federal Ministry for Health and Women ( http://www.bmgf.gv.at",404,"2020-04-09 05:15:53",2020-03-23T01:20:41Z
262,15,https://www.ssa.gov/policy/docs/progdesc/ssptw/2006-2007/europe/switzerland.html,"Social Security Programs Throughout the World: Europe, 2006 - Switzerland",15,23,https://www.bag.admin.ch/bag/de/home.html,Dofollow,"Federal Office of Public Health (",http://www.bag.admin.ch,") supervises compliance with the sickness insurance legislation.",404,"2020-02-24 06:52:15",2020-03-20T03:17:22Z
